"year","species","D","H"
1972,"piab",31.3,25.41
1972,"piab",32.3,25.74
1972,"piab",18.9,20.21
1972,"piab",42.8,28.64
1972,"piab",24.5,22.89
1972,"piab",39.3,27.76
1972,"piab",28.2,24.34
1972,"piab",28.6,24.48
1972,"piab",32.7,25.86
1972,"piab",26.5,23.7
1972,"piab",40.3,28.02
1972,"piab",36,26.86
1972,"piab",28.4,24.41
1972,"piab",29.3,24.73
1972,"piab",29.8,24.91
1972,"piab",34.1,26.3
1972,"piab",37.9,27.39
1972,"piab",36,26.86
1972,"piab",34.5,26.42
1972,"piab",34.3,26.36
1972,"piab",29.2,24.7
1972,"piab",43,28.69
1972,"piab",26.5,23.7
1972,"piab",42.4,28.54
1972,"piab",34.5,26.42
1972,"piab",30.3,25.08
1972,"piab",29.4,24.77
1972,"piab",40.7,28.12
1972,"piab",32.8,25.9
1972,"piab",18.3,19.88
1972,"piab",35.6,26.74
1972,"piab",36.4,26.97
1972,"piab",31.2,25.38
1972,"piab",38,27.41
1972,"piab",28.7,24.52
1972,"piab",32.6,25.83
1972,"piab",24.7,22.97
1972,"piab",35.7,26.77
1972,"piab",43.8,28.88
1972,"piab",34.4,26.39
1972,"piab",32.5,25.8
1972,"piab",22.6,22.06
1972,"piab",32.3,25.74
1972,"piab",39.1,27.71
1972,"piab",38.4,27.52
1972,"piab",30.2,25.05
1972,"piab",39.8,27.89
1972,"piab",43.9,28.9
1972,"piab",31.6,25.51
1972,"piab",36.8,27.08
1972,"piab",37.9,27.39
1972,"piab",33.9,26.24
1972,"piab",29.9,24.94
1972,"piab",36,26.86
1972,"piab",22.3,21.92
1972,"piab",34.5,26.42
1972,"piab",28.6,24.48
1972,"piab",40.4,28.04
1972,"piab",23.1,22.28
1972,"piab",36.3,26.94
1972,"piab",34.3,26.36
1972,"piab",31.2,25.38
1972,"piab",30,24.98
1972,"piab",29,24.63
1972,"piab",31.1,25.35
1972,"piab",35.6,26.74
1972,"piab",33.2,26.02
1972,"piab",32.9,25.93
1972,"piab",22.9,22.19
1972,"piab",40.5,28.07
1972,"piab",37.9,27.39
1972,"piab",30.3,25.08
1972,"piab",36.6,27.03
1972,"piab",23.7,22.55
1972,"piab",38.3,27.49
1972,"piab",27.6,24.12
1972,"piab",39.7,27.86
1972,"piab",39.7,27.86
1972,"piab",32.6,25.83
1972,"piab",20,20.8
1972,"piab",41.2,28.25
1972,"piab",34.8,26.51
1972,"piab",32.3,25.74
1972,"piab",31,25.31
1972,"piab",32.9,25.93
1972,"piab",37.6,27.3
1972,"piab",39.1,27.71
1972,"piab",35,26.57
1972,"piab",33.6,26.14
1972,"piab",32,25.64
1972,"piab",34.3,26.36
1972,"piab",35.8,26.8
1972,"piab",27.6,24.12
1972,"piab",33.9,26.24
1972,"piab",24.5,22.89
1972,"piab",42.5,28.57
1972,"piab",43,28.69
1972,"piab",35.7,26.77
1972,"piab",29.2,24.7
1972,"piab",31.7,25.54
1972,"piab",31.9,25.61
1972,"piab",27.6,24.12
1972,"piab",24.7,22.97
1972,"piab",30.6,25.18
1972,"piab",36.2,26.91
1972,"piab",34.2,26.33
1972,"piab",28.7,24.52
1972,"piab",26.4,23.66
1972,"piab",27.6,24.12
1972,"piab",33.1,25.99
1972,"piab",26.2,23.58
1972,"piab",31,25.31
1972,"piab",23.4,22.42
1972,"piab",33.5,26.11
1972,"piab",27.3,24
1972,"piab",24,22.68
1972,"piab",25,23.1
1972,"piab",36.8,27.08
1972,"piab",23.4,22.42
1972,"piab",42,28.44
1972,"piab",23.4,22.42
1972,"piab",24,22.68
1972,"piab",27.7,24.15
1972,"piab",34.1,26.3
1972,"piab",42.5,28.57
1972,"piab",45.5,29.27
1972,"piab",30,24.98
1972,"piab",25.6,23.34
1972,"piab",28.8,24.56
1972,"piab",28.5,24.45
1972,"piab",33.7,26.18
1972,"piab",31.7,25.54
1972,"piab",36.4,26.97
1972,"piab",26.1,23.54
1972,"piab",27.7,24.15
1972,"piab",33.2,26.02
1972,"piab",35.1,26.59
1972,"piab",33.9,26.24
1972,"piab",30.6,25.18
1972,"piab",28.2,24.34
1972,"piab",32,25.64
1972,"piab",40,27.94
1972,"piab",39.4,27.79
1972,"piab",31.7,25.54
1972,"piab",23.9,22.63
1972,"piab",35.7,26.77
1972,"piab",34.9,26.54
1972,"piab",39.4,27.79
1972,"piab",27.4,24.04
1972,"piab",32,25.64
1972,"piab",21.7,21.64
1972,"piab",24.9,23.06
1972,"piab",29,24.63
1972,"piab",22.2,21.87
1972,"piab",35.7,26.77
1972,"piab",44.4,29.02
1972,"piab",27.5,24.08
1972,"piab",28.1,24.3
1972,"piab",30.9,25.28
1972,"piab",36.3,26.94
1972,"piab",36.5,27
1972,"piab",29.6,24.84
1972,"piab",24.8,23.01
1972,"piab",28.8,24.56
1972,"piab",32.3,25.74
1972,"piab",34.4,26.39
1972,"piab",29.4,24.77
1972,"piab",23.3,22.37
1972,"piab",27.7,24.15
1972,"piab",32.4,25.77
1972,"piab",21.8,21.69
1972,"piab",39.8,27.89
1972,"piab",37.2,27.19
1972,"piab",43.4,28.78
1972,"piab",40.9,28.17
1972,"piab",35.1,26.59
1972,"piab",27.9,24.23
1972,"piab",38.5,27.55
1972,"piab",38.8,27.63
1972,"piab",31.6,25.51
1972,"piab",39.4,27.79
1972,"piab",32.5,25.8
1972,"piab",32,25.64
1972,"piab",26.5,23.7
1972,"piab",35.3,26.65
1972,"piab",26,23.5
1972,"piab",44.1,28.95
1972,"piab",30.9,25.28
1972,"piab",30.9,25.28
1972,"piab",38.4,27.52
1972,"piab",37.3,27.22
1972,"piab",26.9,23.85
1972,"piab",27.6,24.12
1972,"piab",44,28.92
1972,"piab",20,20.8
1972,"piab",33,25.96
1972,"piab",29.2,24.7
1972,"piab",35.7,26.77
1972,"piab",32.9,25.93
1972,"piab",32.7,25.86
1972,"piab",29,24.63
1972,"piab",21.7,21.64
1972,"piab",29.8,24.91
1972,"piab",44.5,29.04
1972,"piab",29.1,24.66
1972,"piab",29.6,24.84
1972,"piab",34.9,26.54
1972,"piab",22.7,22.1
1972,"piab",40.5,28.07
1972,"piab",21.8,21.69
1972,"piab",28.2,24.34
1972,"piab",33.6,26.14
1972,"piab",38.1,27.44
1972,"piab",31.9,25.61
1972,"piab",36.4,26.97
1972,"piab",35.2,26.62
1972,"piab",34.8,26.51
1972,"piab",34,26.27
1972,"piab",27.5,24.08
1972,"piab",40.2,27.99
1972,"piab",22.4,21.97
1972,"piab",31.2,25.38
1972,"piab",24.5,22.89
1972,"piab",31.5,25.48
1972,"piab",36.3,26.94
1972,"piab",30.8,25.25
1972,"piab",30.2,25.05
1972,"piab",29.9,24.94
1972,"piab",33.5,26.11
1972,"piab",32.4,25.77
1972,"piab",36.5,27
1972,"piab",28.2,24.34
1972,"piab",50.3,30.3
1972,"piab",31.8,25.58
1972,"piab",27.7,24.15
1972,"piab",32.4,25.77
1972,"piab",38.7,27.6
1972,"piab",37.4,27.25
1972,"piab",25.3,23.22
1972,"piab",41.7,28.37
1972,"piab",30.2,25.05
1972,"piab",30.2,25.05
1972,"piab",40,27.94
1972,"piab",36.2,26.91
1972,"piab",40,27.94
1972,"piab",26.7,23.78
1972,"piab",25.1,23.14
1972,"piab",38.7,27.6
1972,"piab",24.6,22.93
1972,"piab",22,21.78
1972,"piab",47.8,29.78
1972,"piab",33.6,26.14
1972,"piab",26.2,23.58
1972,"piab",28.5,24.45
1972,"piab",18.6,20.05
1972,"piab",32.6,25.83
1972,"piab",41.5,28.32
1972,"piab",36,26.86
1972,"piab",26.7,23.78
1972,"piab",39.4,27.79
1972,"piab",42.5,28.57
1972,"piab",20.7,21.15
1972,"piab",36.5,27
1972,"piab",37.2,27.19
1972,"piab",40.1,27.97
1972,"piab",39.4,27.79
1972,"piab",35.8,26.8
1972,"piab",43.9,28.9
1972,"piab",32.6,25.83
1972,"piab",32.5,25.8
1972,"piab",25.6,23.34
1972,"piab",24.4,22.85
1972,"piab",34.3,26.36
1972,"piab",39.5,27.81
1972,"piab",34.2,26.33
1972,"piab",35.9,26.83
1972,"piab",34.2,26.33
1972,"piab",26.1,23.54
1972,"piab",32.5,25.8
1972,"piab",33.5,26.11
1972,"piab",41.5,28.32
1972,"piab",41.4,28.3
1972,"piab",31.1,25.35
1972,"piab",20.4,21
1972,"piab",43.1,28.71
1972,"piab",30.1,25.01
1972,"piab",34.4,26.39
1972,"piab",22.5,22.01
1972,"piab",27.4,24.04
1972,"piab",38.4,27.52
1972,"piab",27.2,23.97
1972,"piab",39,27.68
1972,"piab",33.9,26.24
1972,"piab",42,28.44
1972,"piab",37.1,27.17
1972,"piab",25.7,23.38
1972,"piab",28.5,24.45
1972,"piab",43.5,28.81
1972,"piab",35.9,26.83
1972,"piab",20,20.8
1972,"piab",36.4,26.97
1972,"piab",35.6,26.74
1972,"piab",38.5,27.55
1972,"piab",34.9,26.54
1972,"piab",33.8,26.21
1972,"piab",30.5,25.15
1972,"piab",23.7,22.55
1972,"piab",42.1,28.47
1972,"piab",26.5,23.7
1972,"piab",22.8,22.15
1972,"piab",38.6,27.57
1972,"piab",27.3,24
1972,"piab",31.9,25.61
1972,"piab",34.2,26.33
1972,"piab",25.1,23.14
1972,"piab",43.6,28.83
1972,"piab",27.1,23.93
1972,"piab",27.5,24.08
1972,"piab",37.7,27.33
1972,"piab",28.5,24.45
1972,"piab",37.8,27.36
1972,"piab",29.6,24.84
1972,"piab",35.2,26.62
1972,"piab",25.1,23.14
1972,"piab",32.6,25.83
1972,"piab",36,26.86
1972,"piab",45.3,29.22
1972,"piab",33.8,26.21
1972,"piab",32.7,25.86
1972,"piab",32.9,25.93
1972,"piab",29.6,24.84
1972,"piab",28.5,24.45
1972,"piab",23.5,22.46
1972,"piab",30.9,25.28
1972,"piab",24.2,22.76
1972,"piab",33.2,26.02
1972,"piab",35.6,26.74
1972,"piab",35.8,26.8
1972,"piab",29,24.63
1972,"piab",21.2,21.4
1972,"piab",22.7,22.1
1972,"piab",36.9,27.11
1972,"piab",31.5,25.48
1972,"piab",21,21.3
1972,"piab",38.3,27.49
1972,"piab",27.2,23.97
1972,"piab",25.5,23.3
1972,"piab",40.7,28.12
1972,"piab",25.2,23.18
1972,"piab",21.3,21.45
1972,"piab",27.3,24
1972,"piab",30.6,25.18
1972,"piab",26.6,23.74
1972,"piab",30.7,25.21
1972,"piab",27.3,24
1972,"piab",43.4,28.78
1972,"piab",33.7,26.18
1972,"piab",36.3,26.94
1972,"piab",29.7,24.87
1972,"piab",34.5,26.42
1972,"piab",36.1,26.88
1972,"piab",33.2,26.02
1972,"piab",36.2,26.91
1972,"piab",39.2,27.73
1972,"piab",29,24.63
1972,"piab",22.5,22.01
1972,"piab",28.4,24.41
1972,"piab",31,25.31
1972,"piab",28.3,24.38
1972,"piab",21.4,21.5
1972,"piab",36.8,27.08
1972,"piab",29.2,24.7
1972,"piab",32,25.64
1972,"piab",35.7,26.77
1972,"piab",24.2,22.76
1972,"piab",34.8,26.51
1972,"piab",36.2,26.91
1972,"piab",34.7,26.48
1972,"piab",37.3,27.22
1972,"piab",37,27.14
1972,"piab",27.3,24
1972,"piab",29.4,24.77
1972,"piab",22.8,22.15
1972,"piab",37.1,27.17
1972,"piab",43.6,28.83
1972,"piab",30,24.98
1972,"piab",33.3,26.05
1972,"piab",36,26.86
1972,"piab",26.3,23.62
1972,"piab",33.7,26.18
1972,"piab",33.1,25.99
1972,"piab",33.3,26.05
1972,"piab",40,27.94
1972,"piab",39.6,27.84
1972,"piab",22.5,22.01
1972,"piab",34.4,26.39
1972,"piab",33.4,26.08
1972,"piab",35.8,26.8
1972,"piab",37.5,27.28
1972,"piab",33.7,26.18
1972,"piab",22.4,21.97
1972,"piab",28.1,24.3
1972,"piab",29.9,24.94
1972,"piab",37.5,27.28
1972,"piab",23.7,22.55
1972,"piab",22.1,21.83
1972,"piab",36.1,26.88
1972,"piab",32.5,25.8
1972,"piab",29.7,24.87
1972,"piab",37.6,27.3
1972,"piab",34.4,26.39
1972,"piab",39.8,27.89
1972,"piab",31.3,25.41
1972,"piab",26,23.5
1972,"piab",40.7,28.12
1972,"piab",37.6,27.3
1972,"piab",28.3,24.38
1972,"piab",30.7,25.21
1972,"piab",27.6,24.12
1972,"piab",26.1,23.54
1972,"piab",22.8,22.15
1972,"piab",30.3,25.08
1972,"piab",33.6,26.14
1972,"piab",28.4,24.41
1972,"piab",35.9,26.83
1972,"piab",18.6,20.05
1972,"piab",27.9,24.23
1972,"piab",36.3,26.94
1972,"piab",26.5,23.7
1972,"piab",31.1,25.35
1972,"piab",32.9,25.93
1972,"piab",18.2,19.83
1972,"piab",40.5,28.07
1972,"piab",38.1,27.44
1972,"piab",29.3,24.73
1972,"piab",30,24.98
1972,"piab",19.4,20.48
1972,"piab",22.7,22.1
1972,"piab",29.3,24.73
1972,"piab",32.3,25.74
1972,"piab",35.1,26.59
1972,"piab",24.8,23.01
1972,"piab",31.4,25.45
1972,"piab",26.8,23.81
1972,"piab",24.4,22.85
1972,"piab",45.2,29.2
1972,"piab",24.1,22.72
1972,"piab",23.3,22.37
1972,"piab",35.8,26.8
1972,"piab",29.2,24.7
1972,"piab",16.3,18.69
1972,"piab",38.1,27.44
1972,"piab",21,21.3
1972,"piab",21.1,21.35
1972,"piab",33,25.96
1972,"piab",36.6,27.03
1972,"piab",43.1,28.71
1972,"piab",31.5,25.48
1972,"piab",28.3,24.38
1972,"piab",23.4,22.42
1972,"piab",27.6,24.12
1972,"piab",34.9,26.54
1972,"piab",36.7,27.05
1972,"piab",30.5,25.15
1972,"piab",28.8,24.56
1972,"piab",24.3,22.8
1972,"piab",29.9,24.94
1972,"piab",38.8,27.63
1972,"piab",26.6,23.74
1972,"piab",29.5,24.8
1972,"piab",24.6,22.93
1972,"piab",25,23.1
1972,"piab",25.1,23.14
1972,"piab",24.4,22.85
1972,"piab",33.6,26.14
1972,"piab",33.6,26.14
1972,"piab",25.8,23.42
1972,"piab",24.6,22.93
1972,"piab",21.2,21.4
1972,"piab",26.1,23.54
1972,"piab",25.4,23.26
1972,"piab",35.7,26.77
1972,"piab",33.2,26.02
1972,"piab",23.7,22.55
1972,"piab",33.6,26.14
1972,"piab",27.4,24.04
1972,"piab",36.5,27
1973,"piab",29.1,24.66
1973,"piab",33.7,26.12
1973,"piab",34.5,26.35
1973,"piab",30.4,25.09
1973,"piab",38.6,27.47
1973,"piab",29.8,24.89
1973,"piab",26.8,23.84
1973,"piab",25.7,23.42
1973,"piab",46.9,29.4
1973,"piab",43,28.54
1973,"piab",29.8,24.89
1973,"piab",34,26.21
1973,"piab",40.7,27.99
1973,"piab",47.1,29.44
1973,"piab",33.1,25.94
1973,"piab",26.2,23.62
1973,"piab",24.3,22.87
1973,"piab",33.5,26.06
1973,"piab",37.6,27.21
1973,"piab",23.4,22.49
1973,"piab",36.8,26.99
1973,"piab",30.7,25.19
1973,"piab",30.7,25.19
1973,"piab",36.2,26.83
1973,"piab",28,24.28
1973,"piab",25.2,23.23
1973,"piab",26.7,23.8
1973,"piab",31.8,25.54
1973,"piab",39.8,27.77
1973,"piab",33.4,26.03
1973,"piab",27.6,24.13
1973,"piab",23.3,22.45
1973,"piab",37.5,27.18
1973,"piab",38,27.31
1973,"piab",36.8,26.99
1973,"piab",37.1,27.07
1973,"piab",33.2,25.97
1973,"piab",35.8,26.72
1973,"piab",28.1,24.31
1973,"piab",33.9,26.18
1973,"piab",36.3,26.86
1973,"piab",44.3,28.84
1973,"piab",22.7,22.19
1973,"piab",36.8,26.99
1973,"piab",40.5,27.94
1973,"piab",33.1,25.94
1973,"piab",24.1,22.78
1973,"piab",30.8,25.22
1973,"piab",36.3,26.86
1973,"piab",26.2,23.62
1973,"piab",37.7,27.23
1973,"piab",32.3,25.7
1973,"piab",34.8,26.44
1973,"piab",37.4,27.15
1973,"piab",19.3,20.58
1973,"piab",24,22.74
1973,"piab",25.5,23.35
1973,"piab",33.4,26.03
1973,"piab",28.6,24.49
1973,"piab",38.2,27.36
1973,"piab",29.2,24.69
1973,"piab",31.7,25.51
1973,"piab",26.1,23.58
1973,"piab",19.1,20.47
1973,"piab",37.3,27.13
1973,"piab",36,26.77
1973,"piab",34.3,26.29
1973,"piab",16.1,18.78
1973,"piab",22.3,22.01
1973,"piab",37.1,27.07
1973,"piab",40.1,27.85
1973,"piab",49.3,29.9
1973,"piab",31.3,25.38
1973,"piab",32.6,25.79
1973,"piab",43.4,28.63
1973,"piab",24.5,22.95
1973,"piab",39.8,27.77
1973,"piab",28.3,24.38
1973,"piab",28.8,24.56
1973,"piab",32.8,25.85
1973,"piab",26.6,23.77
1973,"piab",40.7,27.99
1973,"piab",36,26.77
1973,"piab",28.6,24.49
1973,"piab",29.3,24.73
1973,"piab",30,24.96
1973,"piab",34.5,26.35
1973,"piab",38.2,27.36
1973,"piab",36.3,26.86
1973,"piab",34.9,26.46
1973,"piab",34.3,26.29
1973,"piab",29.2,24.69
1973,"piab",43,28.54
1973,"piab",26.5,23.73
1973,"piab",42.7,28.47
1973,"piab",34.5,26.35
1973,"piab",30.5,25.13
1973,"piab",29.4,24.76
1973,"piab",40.9,28.04
1973,"piab",33,25.91
1973,"piab",35.8,26.72
1973,"piab",36.6,26.94
1973,"piab",31.2,25.35
1973,"piab",38.3,27.39
1973,"piab",29.4,24.76
1973,"piab",32.6,25.79
1973,"piab",24.8,23.07
1973,"piab",35.7,26.69
1973,"piab",44.2,28.81
1973,"piab",34.5,26.35
1973,"piab",32.5,25.76
1973,"piab",22.7,22.19
1973,"piab",32.5,25.76
1973,"piab",39.2,27.62
1973,"piab",38.6,27.47
1973,"piab",30.3,25.06
1973,"piab",44.2,28.81
1973,"piab",31.9,25.57
1973,"piab",37,27.05
1973,"piab",38.2,27.36
1973,"piab",34,26.21
1973,"piab",29.9,24.93
1973,"piab",36.3,26.86
1973,"piab",22.4,22.06
1973,"piab",34.5,26.35
1973,"piab",29,24.62
1973,"piab",40.6,27.97
1973,"piab",23.1,22.36
1973,"piab",36.4,26.88
1973,"piab",34.3,26.29
1973,"piab",31.4,25.41
1973,"piab",30.1,24.99
1973,"piab",29,24.62
1973,"piab",31.3,25.38
1973,"piab",35.6,26.66
1973,"piab",33.6,26.09
1973,"piab",33.2,25.97
1973,"piab",22.9,22.28
1973,"piab",40.5,27.94
1973,"piab",38.3,27.39
1973,"piab",30.4,25.09
1973,"piab",36.9,27.02
1973,"piab",23.7,22.62
1973,"piab",38.4,27.41
1973,"piab",27.6,24.13
1973,"piab",39.9,27.8
1973,"piab",40.2,27.87
1973,"piab",32.7,25.82
1973,"piab",20,20.93
1973,"piab",41.6,28.21
1973,"piab",35.1,26.52
1973,"piab",32.5,25.76
1973,"piab",31.2,25.35
1973,"piab",33.1,25.94
1973,"piab",37.8,27.26
1973,"piab",39.4,27.67
1973,"piab",35.1,26.52
1973,"piab",33.8,26.15
1973,"piab",32.2,25.66
1973,"piab",34.7,26.41
1973,"piab",36.1,26.8
1973,"piab",27.6,24.13
1973,"piab",34.3,26.29
1973,"piab",24.5,22.95
1973,"piab",43.1,28.56
1973,"piab",43.4,28.63
1973,"piab",36.1,26.8
1973,"piab",29.2,24.69
1973,"piab",31.8,25.54
1973,"piab",32.3,25.7
1973,"piab",27.7,24.17
1973,"piab",24.9,23.11
1973,"piab",30.8,25.22
1973,"piab",36.2,26.83
1973,"piab",34.3,26.29
1973,"piab",29.3,24.73
1973,"piab",26.4,23.69
1973,"piab",27.8,24.2
1973,"piab",33.5,26.06
1973,"piab",26.5,23.73
1973,"piab",31,25.29
1973,"piab",23.4,22.49
1973,"piab",33.8,26.15
1973,"piab",28.3,24.38
1973,"piab",24,22.74
1973,"piab",36.8,26.99
1973,"piab",23.4,22.49
1973,"piab",42.5,28.42
1973,"piab",23.4,22.49
1973,"piab",24.1,22.78
1973,"piab",27.7,24.17
1973,"piab",34.6,26.38
1973,"piab",42.5,28.42
1973,"piab",46.2,29.25
1973,"piab",30,24.96
1973,"piab",25.7,23.42
1973,"piab",28.8,24.56
1973,"piab",28.5,24.45
1973,"piab",34.9,26.46
1973,"piab",31.7,25.51
1973,"piab",36.7,26.96
1973,"piab",26.1,23.58
1973,"piab",27.8,24.2
1973,"piab",33.7,26.12
1973,"piab",35.3,26.58
1973,"piab",34.3,26.29
1973,"piab",30.9,25.26
1973,"piab",32.4,25.73
1973,"piab",40.5,27.94
1973,"piab",40,27.82
1973,"piab",31.7,25.51
1973,"piab",36.4,26.88
1973,"piab",35.1,26.52
1973,"piab",39.4,27.67
1973,"piab",27.4,24.06
1973,"piab",32,25.6
1973,"piab",21.7,21.74
1973,"piab",24.9,23.11
1973,"piab",29.3,24.73
1973,"piab",22.3,22.01
1973,"piab",36,26.77
1973,"piab",44.6,28.9
1973,"piab",27.5,24.1
1973,"piab",28.1,24.31
1973,"piab",31.1,25.32
1973,"piab",36.3,26.86
1973,"piab",36.9,27.02
1973,"piab",29.6,24.83
1973,"piab",29,24.62
1973,"piab",32.6,25.79
1973,"piab",34.5,26.35
1973,"piab",29.4,24.76
1973,"piab",23.3,22.45
1973,"piab",27.7,24.17
1973,"piab",32.5,25.76
1973,"piab",21.8,21.79
1973,"piab",40.2,27.87
1973,"piab",37.5,27.18
1973,"piab",43.9,28.75
1973,"piab",41.2,28.11
1973,"piab",35.8,26.72
1973,"piab",27.9,24.24
1973,"piab",38.7,27.49
1973,"piab",39.3,27.65
1973,"piab",31.9,25.57
1973,"piab",40.3,27.89
1973,"piab",32.7,25.82
1973,"piab",32,25.6
1973,"piab",26.5,23.73
1973,"piab",35.8,26.72
1973,"piab",26,23.54
1973,"piab",44.7,28.92
1973,"piab",30.9,25.26
1973,"piab",31.1,25.32
1973,"piab",38.6,27.47
1973,"piab",37.5,27.18
1973,"piab",27,23.91
1973,"piab",27.6,24.13
1973,"piab",44.6,28.9
1973,"piab",20,20.93
1973,"piab",33.3,26
1973,"piab",29.5,24.79
1973,"piab",36.1,26.8
1973,"piab",33,25.91
1973,"piab",32.9,25.88
1973,"piab",29,24.62
1973,"piab",29.8,24.89
1973,"piab",45.1,29.01
1973,"piab",29.2,24.69
1973,"piab",29.6,24.83
1973,"piab",35.2,26.55
1973,"piab",22.7,22.19
1973,"piab",40.7,27.99
1973,"piab",21.8,21.79
1973,"piab",28.2,24.35
1973,"piab",34,26.21
1973,"piab",38.6,27.47
1973,"piab",32.2,25.66
1973,"piab",36.5,26.91
1973,"piab",35.7,26.69
1973,"piab",35.3,26.58
1973,"piab",34.2,26.26
1973,"piab",27.7,24.17
1973,"piab",40.4,27.92
1973,"piab",22.4,22.06
1973,"piab",31.4,25.41
1973,"piab",24.6,22.99
1973,"piab",31.7,25.51
1973,"piab",36.6,26.94
1973,"piab",31,25.29
1973,"piab",30.2,25.03
1973,"piab",30.1,24.99
1973,"piab",33.5,26.06
1973,"piab",32.9,25.88
1973,"piab",36.7,26.96
1973,"piab",28.5,24.45
1973,"piab",51.1,30.25
1973,"piab",31.8,25.54
1973,"piab",27.8,24.2
1973,"piab",32.9,25.88
1973,"piab",38.7,27.49
1973,"piab",37.8,27.26
1973,"piab",25.6,23.38
1973,"piab",42.2,28.35
1973,"piab",30.2,25.03
1973,"piab",30.4,25.09
1973,"piab",40.4,27.92
1973,"piab",36.6,26.94
1973,"piab",40.4,27.92
1973,"piab",26.9,23.88
1973,"piab",25.2,23.23
1973,"piab",39,27.57
1973,"piab",22,21.88
1973,"piab",48.4,29.72
1973,"piab",34,26.21
1973,"piab",26.4,23.69
1973,"piab",28.7,24.52
1973,"piab",18.6,20.21
1973,"piab",32.6,25.79
1973,"piab",42,28.31
1973,"piab",36.1,26.8
1973,"piab",26.7,23.8
1973,"piab",39.7,27.75
1973,"piab",43.1,28.56
1973,"piab",20.7,21.27
1973,"piab",37,27.05
1973,"piab",37.2,27.1
1973,"piab",40.7,27.99
1973,"piab",39.8,27.77
1973,"piab",36.1,26.8
1973,"piab",44.3,28.84
1973,"piab",32.7,25.82
1973,"piab",32.7,25.82
1973,"piab",25.6,23.38
1973,"piab",34.4,26.32
1973,"piab",39.6,27.72
1973,"piab",34.6,26.38
1973,"piab",36.1,26.8
1973,"piab",34.3,26.29
1973,"piab",26.3,23.65
1973,"piab",32.8,25.85
1973,"piab",33.7,26.12
1973,"piab",42.7,28.47
1973,"piab",42.1,28.33
1973,"piab",31.1,25.32
1973,"piab",20.4,21.13
1973,"piab",43.5,28.65
1973,"piab",30.4,25.09
1973,"piab",34.8,26.44
1973,"piab",22.7,22.19
1973,"piab",27.5,24.1
1973,"piab",38.8,27.52
1973,"piab",27.3,24.02
1973,"piab",39.5,27.7
1973,"piab",34.3,26.29
1973,"piab",42.5,28.42
1973,"piab",37.7,27.23
1973,"piab",26,23.54
1973,"piab",28.5,24.45
1973,"piab",44,28.77
1973,"piab",36.2,26.83
1973,"piab",36.6,26.94
1973,"piab",35.8,26.72
1973,"piab",39.3,27.65
1973,"piab",35.6,26.66
1973,"piab",34.2,26.26
1973,"piab",30.6,25.16
1973,"piab",42.9,28.52
1973,"piab",27,23.91
1973,"piab",22.9,22.28
1973,"piab",39.3,27.65
1973,"piab",27.3,24.02
1973,"piab",32.5,25.76
1973,"piab",34.4,26.32
1973,"piab",25.1,23.19
1973,"piab",44,28.77
1973,"piab",27.1,23.95
1973,"piab",27.7,24.17
1973,"piab",37.7,27.23
1973,"piab",28.5,24.45
1973,"piab",37.9,27.28
1973,"piab",29.6,24.83
1973,"piab",35.6,26.66
1973,"piab",25.1,23.19
1973,"piab",32.6,25.79
1973,"piab",36,26.77
1973,"piab",45.7,29.14
1973,"piab",34.2,26.26
1973,"piab",32.9,25.88
1973,"piab",33.5,26.06
1973,"piab",30,24.96
1973,"piab",28.8,24.56
1973,"piab",23.7,22.62
1973,"piab",31.1,25.32
1973,"piab",24.2,22.83
1973,"piab",33.4,26.03
1973,"piab",36.2,26.83
1973,"piab",36.1,26.8
1973,"piab",29.3,24.73
1973,"piab",21.3,21.56
1973,"piab",22.7,22.19
1973,"piab",37.3,27.13
1973,"piab",31.6,25.48
1973,"piab",21,21.42
1973,"piab",39,27.57
1973,"piab",25.6,23.38
1973,"piab",41,28.07
1973,"piab",25.3,23.27
1973,"piab",21.3,21.56
1973,"piab",27.5,24.1
1973,"piab",31.1,25.32
1973,"piab",26.8,23.84
1973,"piab",30.9,25.26
1973,"piab",27.3,24.02
1973,"piab",43.5,28.65
1973,"piab",33.8,26.15
1973,"piab",36.5,26.91
1973,"piab",29.8,24.89
1973,"piab",35,26.49
1973,"piab",36.3,26.86
1973,"piab",33.2,25.97
1973,"piab",36.6,26.94
1973,"piab",39.6,27.72
1973,"piab",29.3,24.73
1973,"piab",22.5,22.1
1973,"piab",28.4,24.42
1973,"piab",31.2,25.35
1973,"piab",28.3,24.38
1973,"piab",21.4,21.6
1973,"piab",37.6,27.21
1973,"piab",29.2,24.69
1973,"piab",32.4,25.73
1973,"piab",35.9,26.75
1973,"piab",24.2,22.83
1973,"piab",34.8,26.44
1973,"piab",36.2,26.83
1973,"piab",35.5,26.63
1973,"piab",37.7,27.23
1973,"piab",37.3,27.13
1973,"piab",27.3,24.02
1973,"piab",29.7,24.86
1973,"piab",22.9,22.28
1973,"piab",37.1,27.07
1973,"piab",43.9,28.75
1973,"piab",30.1,24.99
1973,"piab",33.7,26.12
1973,"piab",36.3,26.86
1973,"piab",26.3,23.65
1973,"piab",34,26.21
1973,"piab",33.1,25.94
1973,"piab",33.5,26.06
1973,"piab",40.4,27.92
1973,"piab",40.1,27.85
1973,"piab",22.7,22.19
1973,"piab",35,26.49
1973,"piab",33.7,26.12
1973,"piab",36.2,26.83
1973,"piab",37.9,27.28
1973,"piab",34.1,26.23
1973,"piab",22.6,22.15
